State_Name,State_Abbr,Year,Median_Home_Value,Median_Income,Price_To_Income,Mortgage_Rate_pct,Median_Rent_Price,Active_Listings,Average_CPI,CPI_Index,Population_Estimate,Home_Value_YoY_pct,Income_YoY_pct,Real_Home_Value,Real_Income,Monthly_Mortgage,Mortgage_Burden_pct,Rent_Burden_pct,Annual_Housing_Cost,Affordability_pct,Affordability_Gap_pct,Household_Estimate,Required_Income,Sales_Count
Rhode Island,RI,2024,472478.51762280194,92290.0,5.1194985114617175,6.7236666666666665,1940.973029268622,2578.75,313.69783333333334,124.92969254551814,1110415,7.803588092826352,9.895213145987135,378195.53382047615,73873.5508905332,2444.9766514242965,31.790789703208972,25.23748656541713,39734.2472047932,43.053686428424754,30.319555678759468,448318,132447.490682644,13299.0
South Carolina,SC,2018,165248.60220507937,70650.0,2.338975261218392,4.539041666666667,1068.1532956592655,33017.718253968254,251.0995,100.0,5091702,,,165248.60220507937,70650.0,672.9025092195249,11.429341982497238,18.14273113646311,11710.299359146045,16.5750875571777,-80.99451901241243,1927991,39034.331197153486,78212.0
South Carolina,SC,2019,173381.50406724768,75180.0,2.306218463251499,3.93375,1083.0670109544,32303.69653679654,255.65258333333333,101.81325862191416,5157702,4.921616130873585,6.411889596602971,170293.63995813532,73841.0704240227,656.9131256560975,10.485444942635235,17.28758197852195,11697.350597352617,15.55912556178853,-92.81289222111968,1975915,38991.168657842056,79067.0
South Carolina,SC,2020,184942.7605768267,72380.0,2.5551638653885975,3.113666666666667,1126.715007250571,26549.38383838384,258.85575,103.08891495204092,5131992,6.6681025590220155,-3.724394785847296,179401.2097836764,70211.234674138,632.8875209578225,10.49274696255025,18.679994593819913,11663.390984184058,16.114107466405166,-86.17227210718475,1961481,38877.969947280195,88915.0
South Carolina,SC,2021,212231.82228388652,71810.0,2.955463337750822,2.9557083333333334,1246.3636657135603,16229.26590909091,270.96791666666667,107.91256719613804,5194346,14.755409523436702,-0.7875103619784496,196670.163446433,66544.61279702547,711.7729612769831,11.894270345806708,20.827689720878322,13210.3756255693,18.396289688858516,-63.0763621762769,2049972,44034.58541856434,106482.0
South Carolina,SC,2022,247225.5770421042,65840.0,3.754944973300489,5.3275,1385.5431167452557,14980.521212121212,292.6254166666667,116.53763415166765,5288957,16.488457942659117,-8.313605347444641,212142.26532207872,56496.77074644632,1101.6641221486586,20.07893296747251,25.252912212853996,18658.932160710196,28.33981190873359,-5.858147882607444,2136080,62196.440535700654,89023.0
South Carolina,SC,2023,255458.8518109685,70890.0,3.60359503189404,6.795375,1414.7288835698791,16780.55854978355,304.70416666666665,121.34797825828672,5390798,3.330268197720554,7.670109356014576,210517.60027450108,58418.7730339537,1331.6909324093056,22.542377188477452,23.948013263984414,21600.385928752974,30.470286258644343,1.543425797356682,2177733,72001.28642917659,69858.0
South Carolina,SC,2024,262907.8219240179,76780.0,3.4241706424071103,6.7236666666666665,1423.1725776561996,22047.96616161616,313.69783333333334,124.92969254551814,5490316,2.9159177927259305,8.308647199887154,210444.62414587906,61458.56796375706,1360.4925136389281,21.26323282582331,22.242863938362063,22109.88224599553,28.796408239118946,-4.179659320310677,2222890,73699.60748665177,67132.0
South Dakota,SD,2018,190089.3823603952,73130.0,2.5993351888471925,4.539041666666667,882.0750737028985,3670.7083333333335,251.0995,100.0,879386,,,190089.3823603952,73130.0,774.0556994700431,12.701584019746365,14.474088451298758,13470.634805569212,18.42012143521019,-62.86537580938414,345449,44902.11601856404,4208.0
South Dakota,SD,2019,197265.2005940104,77870.0,2.533263138487356,3.93375,896.0567211576549,3521.3164502164504,255.65258333333333,101.81325862191416,887127,3.7749705662204702,6.481608095172975,193751.9761807833,76483.16246233902,747.4044028083134,11.517725483112573,13.808502188123613,13308.68724676799,17.090904387784754,-75.53196319699533,353799,44362.29082255997,4300.0
South Dakota,SD,2020,207908.13058936223,84190.0,2.469510994053477,3.113666666666667,926.5121322333994,2928.7994227994227,258.85575,103.08891495204092,887808,5.395239486388648,8.116090920765373,201678.45464867426,81667.36456501353,711.476680380881,10.141014567728437,13.206016850933356,13111.69903753654,15.573938754646086,-92.62949773094662,347878,43705.663458455136,4759.0
South Dakota,SD,2021,235129.1193116448,84840.0,2.7714417646351346,2.9557083333333334,1013.1473311363188,2055.630303030303,270.96791666666667,107.91256719613804,896303,13.092796633358494,0.7720631904026609,217888.5420122408,78619.20275309347,788.564823756899,11.153675017777923,14.33023099202714,14635.618509938977,17.25084689997522,-73.90450552339601,356887,48785.39503312993,4722.0
South Dakota,SD,2022,268842.9637769846,71620.0,3.7537414657495756,5.3275,1145.634020293283,1834.7858585858585,292.6254166666667,116.53763415166765,909156,14.338438626419038,-15.582272512965577,230691.96979501017,61456.54193287493,1197.993554019594,20.072497414458432,19.19520838246215,20290.46785132879,28.330728639107498,-5.892087641502624,368300,67634.89283776264,3749.0
South Dakota,SD,2023,275849.87764728465,83860.0,3.2894094639552187,6.795375,1183.7886760118452,1828.456313131313,304.70416666666665,121.34797825828672,917739,2.606322208273437,17.090198268640044,227321.36258598702,69107.04340001915,1437.988067999814,20.57698165513685,16.939499299000886,23324.554124238028,27.813682475838338,-7.860582740386544,378559,77748.51374746009,3178.0
South Dakota,SD,2024,281962.1447028899,79850.0,3.531147710743768,6.7236666666666665,1238.967699940992,2330.9752525252525,313.69783333333334,124.92969254551814,927110,2.2157947314447313,-4.781779155735755,225696.6610240852,63915.95014204221,1459.0946141903796,21.927533337864187,18.6194269245985,23712.302553748134,29.69605830150048,-1.0235085593301219,382302,79041.00851249378,3400.0
Tennessee,TN,2018,150890.69158090587,68950.0,2.1884074195925436,4.539041666666667,985.909775483087,33778.84246031746,251.0995,100.0,6778180,,,150890.69158090587,68950.0,614.4362108228474,10.693596127446222,17.15869079883545,10692.829744654098,15.508092450549816,-93.44738945592496,2603140,35642.76581551366,111107.0
Tennessee,TN,2019,163241.40430313392,68630.0,2.3785721157385096,3.93375,1033.73598130696,32615.97525252525,255.65258333333333,101.81325862191416,6830325,8.185205192465927,-0.4641044234952818,160334.13183378658,67407.72363927479,618.4940066944519,10.814407810481455,18.07494066105715,11013.23897500237,16.047266465106176,-86.94772760976583,2654737,36710.79658334124,115648.0
Tennessee,TN,2020,177581.77662376242,65940.0,2.69308123481593,3.113666666666667,1071.1598223527728,26247.893686868687,258.85575,103.08891495204092,6927736,8.784764123934451,-3.919568701733933,172260.78740510278,63964.20025438879,607.6977007597516,11.059102834572366,19.493354364927622,11199.171494839791,16.983881551167414,-76.63806656693214,2639455,37330.57164946597,121879.0
Tennessee,TN,2021,206187.45924135784,71370.0,2.8889934039702654,2.9557083333333334,1144.4149413203534,20536.072727272727,270.96791666666667,107.91256719613804,6966687,16.10845614986807,8.234758871701553,191068.9965021394,66136.87530042764,691.5016648450134,11.626761914165842,19.24194941270035,12834.144081450033,17.982547402900426,-66.82842162374206,2770395,42780.48027150011,143640.0
Tennessee,TN,2022,244124.1526865865,69700.0,3.5024986038247703,5.3275,1281.0739848777068,22530.919696969697,292.6254166666667,116.53763415166765,7063325,18.399127466244636,-2.339918733361357,209480.95820176994,59809.00548340384,1087.8438371243062,18.729018716630808,22.055793139931826,18424.857404596576,26.434515645045302,-13.487988215221879,2846684,61416.19134865526,125907.0
Tennessee,TN,2023,251832.4863778848,74580.0,3.3766758699099597,6.795375,1329.7375059017238,23445.16406926407,304.70416666666665,121.34797825828672,7153029,3.157546521500687,7.00143472022956,207529.19825484397,61459.61479577186,1312.7869174158711,21.122878799933563,21.395615541459755,21293.757709303918,28.551565713735478,-5.073046784147868,2889226,70979.1923643464,97041.0
Tennessee,TN,2024,263166.4210343673,75860.0,3.469106525630995,6.7236666666666665,1398.7068870979342,27744.435353535355,313.69783333333334,124.92969254551814,7251291,4.500584821084375,1.7162778224725228,210651.61986089303,60722.15376049245,1361.8307094791637,21.54227328466908,22.12560327600212,22131.629776506044,29.17430764105727,-2.8302037844446613,2928765,73772.09925502015,95439.0
Texas,TX,2018,156701.00400497363,73530.0,2.131116605534797,4.539041666666667,1063.1072017324925,116992.47023809524,251.0995,100.0,28624564,,,156701.00400497363,73530.0,638.0961616928247,10.413646049658501,17.349770734108404,11104.576028423315,15.102102581835053,-98.64783620318055,9776083,37015.25342807772,282219.0
Texas,TX,2019,165114.89133783267,81740.0,2.020001117419044,3.93375,1099.1465490143908,119429.3170995671,255.65258333333333,101.81325862191416,28986794,5.369389549407089,11.165510675914604,162174.25271790047,80284.23911225879,625.5923314578752,9.184130141294961,16.136235121326997,11139.63558692682,13.62813259961686,-120.13287426366412,9985126,37132.1186230894,280549.0
Texas,TX,2020,176835.59687947656,82050.0,2.1552175122422494,3.113666666666667,1112.5582863360871,102698.11457431458,258.85575,103.08891495204092,29237895,7.098515128876404,0.3792512845607998,171536.9658917684,79591.48666776766,605.1442196336069,8.850372499211801,16.27141917858994,11152.113766951767,13.591851026144749,-120.72048863906161,9906070,37173.71255650589,300189.0
Texas,TX,2021,198714.2607394157,77390.0,2.5676994539270668,2.9557083333333334,1178.6739697979956,79920.99823232324,270.96791666666667,107.91256719613804,29572672,12.372318835132878,-5.67946374162096,184143.76184586523,71715.46559478906,666.4384082103747,10.333713526973119,18.27637632455866,12368.974634791643,15.982652325612667,-87.70351371483021,10796247,41229.915449305474,344758.0
Texas,TX,2022,221720.7688963912,79560.0,2.7868372158922976,5.3275,1281.8935708391473,82535.41414141415,292.6254166666667,116.53763415166765,30118002,11.577683489533296,2.8039798423568962,190256.7960216467,68269.79162495853,988.0119166908406,14.902140523240432,19.334744658207352,16733.999916010696,21.03318239820349,-42.631768374539426,11087708,55779.99972003566,291853.0
Texas,TX,2023,219689.22303820652,81110.0,2.7085343735446497,6.795375,1319.374589991341,94917.8831890332,304.70416666666665,121.34797825828672,30719247,-0.9162632207603494,1.9482151835092942,181040.6948606943,66840.83341492432,1145.226106647144,16.943303266879212,19.519781876335955,18575.87618660627,22.902078888677437,-30.99247516273163,11260645,61919.58728868757,205578.0
Texas,TX,2024,220317.9242895789,81490.0,2.703619147006736,6.7236666666666665,1331.00063856954,114746.92676767676,313.69783333333334,124.92969254551814,31318578,0.28617755694964053,0.46849956848724617,176353.5311745893,65228.68850438347,1140.0987784344711,16.788790454305623,19.59996031762729,18528.17967558439,22.73675257772044,-31.94496398486014,11449769,61760.59891861463,221522.0
Utah,UT,2018,288813.9799434078,94780.0,3.0472038398755834,4.539041666666667,1190.3217644036763,12064.577777777777,251.0995,100.0,3155153,,,288813.9799434078,94780.0,1176.0683552433886,14.890082573244001,15.070543545942302,20466.727821675635,21.593931020970285,-38.92792364144547,998891,68222.42607225211,42743.0
Utah,UT,2019,312179.0004633272,102400.0,3.0486230513996797,3.93375,1353.169919854477,12858.24696969697,255.65258333333333,101.81325862191416,3203383,8.089989454283941,8.039670816627975,306619.20135825436,100576.29171880719,1182.7933092506826,13.860859092781435,15.857459998294654,21061.45772120139,20.567829805860733,-45.858849879492894,1023855,70204.8590706713,43986.0
Utah,UT,2020,340842.56830623973,100700.0,3.3847325551761642,3.113666666666667,1419.46340374489,9727.108585858585,258.85575,103.08891495204092,3283970,9.181773213563638,-1.66015625,330629.6981249698,97682.66553862528,1166.3879538697795,13.899359926948716,16.915154761607425,21495.191949174627,21.345771548336273,-40.543057589025175,1003345,71650.63983058209,50289.0
Utah,UT,2021,419163.7699861379,100600.0,4.166637872625626,2.9557083333333334,1630.9137871798082,8199.96515151515,270.96791666666667,107.91256719613804,3339874,22.978703061974425,-0.09930486593843213,388429.05963332404,93223.61854032536,1405.7714560070922,16.76864559849414,19.45424000612097,26090.860411780137,25.935248918270513,-15.672689683984501,1101499,86969.5347059338,59492.0
Utah,UT,2022,500074.2682107528,102100.0,4.897887053974072,5.3275,1704.7572123420016,10535.064393939394,292.6254166666667,116.53763415166765,3393928,19.302836747386507,1.491053677932408,429109.6793332292,87611.18306822857,2228.385453838813,26.190622376166267,20.03632374936731,37742.25934670232,36.965973894909226,18.844286139228554,1129660,125807.5311556744,44734.0
Utah,UT,2023,492267.1800151408,103800.0,4.742458381648755,6.795375,1743.0403402327336,10487.70202020202,304.70416666666665,121.34797825828672,3449259,-1.5611857461783618,1.6650342801175277,405665.74497628637,85539.12598285223,2566.157857915791,29.666564831396425,20.150755378413105,41623.77225532259,40.09997327102369,25.186982551736392,1167591,138745.907517742,33353.0
Utah,UT,2024,502898.70526735776,104000.0,4.8355644737245935,6.7236666666666665,1775.6684787452446,10827.242424242424,313.69783333333334,124.92969254551814,3502983,2.159706290370611,0.19267822736031004,402545.37974159076,83246.82297773813,2602.394704835696,30.027631209642646,20.488482447060512,42292.50797391022,40.665873051836755,26.228068528716886,1184428,140975.02657970076,35441.0
Vermont,VT,2018,242793.44242441084,86170.0,2.8176098691471605,4.539041666666667,1505.574424288706,2764.6666666666665,251.0995,100.0,624802,,,242793.44242441084,86170.0,988.6698855502361,13.768177586866464,20.96656967792094,17205.494359939872,19.96691929899022,-50.24851631226445,261373,57351.64786646624,3050.0
Vermont,VT,2019,247764.53881222135,90050.0,2.7514107586032353,3.93375,1540.8414748767473,2844.9166666666665,255.65258333333333,101.81325862191416,624046,2.0474590821612404,4.5027271672275715,243351.9388003291,88446.2409109237,938.7378341968348,12.509554703344827,20.533145695192633,16715.67386423089,18.562658372271947,-61.61478274476371,262767,55718.91288076963,3523.0
Vermont,VT,2020,260962.54653308232,80670.0,3.2349392157317753,3.113666666666667,1585.9765214693205,2128.333333333333,258.85575,103.08891495204092,642965,5.326834818304493,-10.4164353137146,253143.1693257102,78252.83643496427,893.0327341445418,13.284235539524609,23.59206428366412,16457.568833462312,20.401101814134513,-47.0508812382627,262852,54858.562778207706,3731.0
Vermont,VT,2021,301679.39223309554,87350.0,3.453685085667951,2.9557083333333334,1692.7760398560993,1107.7772727272727,270.96791666666667,107.91256719613804,647238,15.602562988804802,8.280649559935549,279559.09128245816,80945.15983595845,1011.757954369192,13.899365143022674,23.255080112505084,18778.042081558408,21.49747233149217,-39.5512902047199,270163,62593.4736051947,3906.0
Vermont,VT,2022,344519.0779865933,76960.0,4.476599246187543,5.3275,1892.175227041478,847.8787878787879,292.6254166666667,116.53763415166765,647614,14.200401769703008,-11.894676588437324,295629.030479733,66038.75268296641,1535.2145686323004,23.93785709925624,29.503771731415974,26001.99453929266,33.786375440868845,11.206811596276609,277090,86673.31513097553,3362.0
Vermont,VT,2023,364974.4282989707,87400.0,4.175908790606072,6.795375,2032.0905886588828,728.8666666666667,304.70416666666665,121.34797825828672,647722,5.937363594469325,13.56548856548856,300766.79771469283,72024.27370810487,1902.5887468039616,26.122499956118467,27.900557281357656,30860.502384224896,35.30949929545182,15.0370279992493,279612,102868.34128074965,2736.0
Vermont,VT,2024,374825.5231677684,85260.0,4.396264639546897,6.7236666666666665,1701.5127881160706,964.7878787878788,313.69783333333334,124.92969254551814,646521,2.699119199860256,-2.448512585812357,300029.1728335125,68246.38583732648,1939.6430066577543,27.29969045260738,23.948103984744133,31521.877589583957,36.971472659610555,18.856356423222845,285548,105072.92529861319,2956.0
Virginia,VA,2018,192051.0654715088,94890.0,2.023933664996404,4.539041666666667,1116.9745082425811,50253.25555555555,251.0995,100.0,8510920,,,192051.0654715088,94890.0,782.0437941960955,9.889899389138105,14.1255075338929,13609.64897072634,14.342553452130193,-109.16777546012437,3175524,45365.4965690878,160114.0
Virginia,VA,2019,199273.0970361871,98550.0,2.022050705592969,3.93375,1160.850535013789,44193.76515151515,255.65258333333333,101.81325862191416,8556642,3.760474614888154,3.857097692064504,195724.1126877122,96794.85887586376,755.0119820303304,9.193448791845729,14.135166331979166,13444.15191916008,13.641960344150258,-119.9097434912582,3191847,44813.839730533604,165023.0
Virginia,VA,2020,211029.4053313216,98610.0,2.140040617902055,3.113666666666667,1210.646005906979,34776.48484848485,258.85575,103.08891495204092,8637303,5.899596317810829,0.06088280060883022,204706.2047645926,95655.28946140852,722.1579086025519,8.788048781290561,14.732534297620676,13308.541820519698,13.496138140675082,-122.28581011322834,3184121,44361.806068399,180007.0
Virginia,VA,2021,238242.86537032924,92160.0,2.5851005357023573,2.9557083333333334,1307.1544651180004,31361.565151515148,270.96791666666667,107.91256719613804,8660007,12.895577275726943,-6.540918770915727,220773.97615544396,85402.47201467579,799.0075567504922,10.403744228522033,17.020240431223964,14829.43371915315,16.09096540706722,-86.44002544946042,3331461,49431.4457305105,215830.0
Virginia,VA,2022,264459.51855965046,90790.0,2.9128705645957753,5.3275,1448.7817627414204,26593.4393939394,292.6254166666667,116.53763415166765,8681038,11.004171373010285,-1.486545138888884,226930.57095656346,77906.16367056289,1178.4604442778023,15.576082532584676,19.149004464034633,19959.634739645935,21.98439777469538,-36.46041300494841,3380607,66532.11579881978,168748.0
Virginia,VA,2023,276003.19347493915,98990.0,2.7881926808257314,6.795375,1427.502012105827,21773.64267676768,304.70416666666665,121.34797825828672,8732034,4.365006401796401,9.031831699526371,227447.70653489744,81575.3186998318,1438.7872937695806,17.44160776364781,17.304802652055685,23337.51778168363,23.57563166146442,-27.250036948263556,3402670,77791.72593894544,129000.0
Virginia,VA,2024,288889.526381506,97720.0,2.9562988782389072,6.7236666666666665,1500.899718540537,24296.931818181816,313.69783333333334,124.92969254551814,8819642,4.6689071761544465,-1.2829578745327863,231241.68521926773,78219.99559023626,1494.9423529297787,18.35786761682086,18.43102396897917,24294.877815550477,24.861725148946455,-20.66741072982733,3449307,80982.92605183493,130536.0
Washington,WA,2018,277114.47294799663,98060.0,2.825968518743592,4.539041666666667,1265.301060033633,24200.12222222222,251.0995,100.0,7526793,,,277114.47294799663,98060.0,1128.427240530216,13.809021911444615,15.48400236631001,19637.645291218516,20.02615265268052,-49.80411125541117,2895575,65458.817637395055,95398.0
Washington,WA,2019,298723.56618428783,99930.0,2.9893281915769823,3.93375,1330.8752249816232,22021.262121212123,255.65258333333333,101.81325862191416,7614024,7.797894136098171,1.906995716908022,293403.40367024747,98150.2815572305,1131.8129498585085,13.591269286802865,15.981689882697367,20153.673854356435,20.167791308272225,-48.75203507136099,2932477,67178.9128478548,90907.0
Washington,WA,2020,329116.7543703786,97580.0,3.3727890384338863,3.113666666666667,1399.9210201770163,16592.04696969697,258.85575,103.08891495204092,7726812,10.174352353352889,-2.351646152306619,319255.2317807307,94656.15196880889,1126.2613693528524,13.850314031803881,17.215671492236314,20755.705028382556,21.27044991635843,-41.040740172251596,2905822,69185.68342794185,93679.0
Washington,WA,2021,394089.6528354169,100600.0,3.917392175302355,2.9557083333333334,1551.478102377375,15336.075757575758,270.96791666666667,107.91256719613804,7744316,19.741595528716125,3.0948964951834412,365193.47382324206,93223.61854032536,1321.6790780417275,15.76555560288343,18.506697046251,24530.1212988799,24.383818388548608,-23.032412405470186,3022255,81767.07099626634,109076.0
Washington,WA,2022,446747.46577960113,95330.0,4.6863260860128095,5.3275,1555.1764795478798,16989.803030303032,292.6254166666667,116.53763415166765,7786828,13.361886709107695,-5.2385685884691835,383350.38207329885,81801.90090004142,1990.7554088807044,25.05933589276036,19.57633248145868,33717.50915371968,35.36925328198854,15.180567254787888,3079953,112391.6971790656,82919.0
Washington,WA,2023,440765.2810782332,95850.0,4.598490152094243,6.795375,1601.3611124079605,14620.995454545457,304.70416666666665,121.34797825828672,7838655,-1.3390528563891557,0.5454736179586694,363224.2476591355,78987.71893503261,2297.6816969609504,28.765968037069804,20.048339435467426,37269.01654725254,38.88264637167714,22.844757753287674,3101265,124230.05515750847,59991.0
Washington,WA,2024,452278.3594869344,97500.0,4.638752404994198,6.7236666666666665,1668.5061797886217,16400.96363636364,313.69783333333334,124.92969254551814,7927958,2.61206562834011,1.7214397496087663,362026.3127776023,78043.8965416295,2340.445094633594,28.805478087798082,20.535460674321495,38035.465044315686,39.01073337878532,23.098087624483128,3168080,126784.8834810523,63625.0
West Virginia,WV,2018,115830.34229174342,62200.0,1.8622241526003767,4.539041666666667,915.0916693571246,4633.455555555555,251.0995,100.0,1805953,,,115830.34229174344,62200.0,471.66830419019925,9.099710048685516,17.654501659622984,8208.287180700747,13.196603184406344,-127.33122744381103,734703,27360.95726900249,2081.0
West Virginia,WV,2019,117493.964941423,65090.0,1.8051000912801198,3.93375,928.999091294701,4185.069696969696,255.65258333333333,101.81325862191416,1795263,1.436258079501651,4.646302250803869,115401.4384096471,63930.76980446446,445.1647144868567,8.207061874085545,17.12703809423323,7926.843802553587,12.178282074901809,-146.34016370689037,728175,26422.812675178626,2193.0
West Virginia,WV,2020,121353.41435706108,62340.0,1.9466380230519904,3.113666666666667,956.5155652065044,3494.219696969697,258.85575,103.08891495204092,1791670,3.284806515434413,-4.224919342448919,117717.22926128107,60472.06921229295,415.2801728094851,7.993843557449185,18.41223417144378,7653.137189569165,12.276447208163562,-144.3703743543219,734235,25510.457298563884,2577.0
West Virginia,WV,2021,135194.84066605085,53770.0,2.5143172896792048,2.9557083333333334,935.2776480649832,2796.196969696969,270.96791666666667,107.91256719613804,1785921,11.405881229071824,-13.747192813602826,125281.83155936372,49827.37543651386,453.4100072963042,10.118876859876604,20.872850617035148,8415.206582208768,15.650374897170854,-91.68869881464087,722201,28050.68860736256,2823.0
West Virginia,WV,2022,145623.52267277136,55920.0,2.6041402480824636,5.3275,990.2735396498988,2456.6583333333333,292.6254166666667,116.53763415166765,1774003,7.713816559376507,3.998512181513858,124958.36536654756,47984.49909084565,648.9142919147556,13.925199397312351,21.25050514270169,10990.689001778035,19.65430794309377,-52.638292260713,736341,36635.63000592679,2291.0
West Virginia,WV,2023,150765.07176267196,61970.0,2.432871901931127,6.795375,970.9597729665924,2000.4896464646465,304.70416666666665,121.34797825828672,1770036,3.5307133047825623,10.819027181688124,124241.93128440225,51068.01191866428,785.9288396823837,15.218889908324357,18.801867477164933,12747.977654967388,20.57120809257284,-45.83489635123273,743644,42493.258849891296,2377.0
West Virginia,WV,2024,157904.03420579273,63150.0,2.5004597657291012,6.7236666666666665,1014.1457044803582,1927.7621212121207,313.69783333333334,124.92969254551814,1767402,4.735156730703927,1.9041471679845046,126394.31906731092,50548.43145234772,817.1200645085896,15.527222128429258,19.27117728228709,13279.329526630516,21.02823361303328,-42.665335339464875,740840,44264.43175543506,2252.0
Wisconsin,WI,2018,173948.98481978127,77030.0,2.2581979075656404,4.539041666666667,935.0901796271492,21802.366666666665,251.0995,100.0,5809319,,,173948.98481978127,77030.0,708.3310043140685,11.034625537801924,14.567158451935336,12326.849717804009,16.00266093444633,-87.46882235956063,2371960,41089.4990593467,52717.0
Wisconsin,WI,2019,184858.28348957663,81630.0,2.2645875718433985,3.93375,962.3530596384192,21216.280303030304,255.65258333333333,101.81325862191416,5824581,6.271550639457812,5.9716993379203,181566.02194224237,80176.19817388897,700.3966972362789,10.296166074770731,14.147049755801827,12471.642603606033,15.278258732826208,-96.35745489466868,2386623,41572.142012020115,50283.0
Wisconsin,WI,2020,197195.05775282785,80850.0,2.4390235962007156,3.113666666666667,1000.6583502240844,17713.08787878788,258.85575,103.08891495204092,5897371,6.673638871014864,-0.9555310547592843,191286.38403514776,78427.44298706905,674.8157692524439,10.01581846756874,14.852071988483626,12436.08050159154,15.381670379210316,-95.03733509039203,2377935,41453.6016719718,51666.0
Wisconsin,WI,2021,222094.8478045528,80300.0,2.765813795822575,2.9557083333333334,997.8403760940892,17192.21717171717,270.96791666666667,107.91256719613804,5882128,12.626984842051826,-0.6802721088435382,205809.99375251736,74412.09312910662,744.8511057628023,11.13102524178534,14.911686815851894,13824.29992085379,17.215815592595003,-74.25837212675432,2449970,46080.9997361793,58580.0
Wisconsin,WI,2022,243544.1262056353,78170.0,3.115570246969877,5.3275,993.2221663985912,14874.892424242424,292.6254166666667,116.53763415166765,5903472,9.657710934365404,-2.652552926525531,208983.2421762358,67077.04388289351,1085.25917589465,16.659984790502495,15.247110140441468,18381.080887259777,23.514239333836226,-27.582268658935416,2491121,61270.26962419926,49198.0
Wisconsin,WI,2023,259290.0223949599,81750.0,3.1717433932105186,6.795375,1066.2960649576803,11885.030303030304,304.70416666666665,121.34797825828672,5930350,6.4653155198781675,4.579762057055126,213674.77737706213,67368.24228418275,1351.6625837772133,19.840918660949917,15.652052329654023,21924.33149801568,26.81875412601306,-11.862019611497395,2495539,73081.1049933856,38129.0
Wisconsin,WI,2024,274390.86730831244,82560.0,3.3235327920095985,6.7236666666666665,1099.6792099721904,11931.993939393938,313.69783333333334,124.92969254551814,5957168,5.823920555782269,0.9908256880734045,219636.23036079927,66085.17024078904,1419.9148509614893,20.638297252347225,15.983709447270208,23075.577292320744,27.950069394768345,-7.33425944772559,2535198,76918.59097440248,38153.0
Wyoming,WY,2018,275951.02032936004,76920.0,3.5875067645522627,4.539041666666667,939.308492464466,3366.3361111111108,251.0995,100.0,579054,,,275951.02032936004,76920.0,1123.6895896454782,17.530258808821813,14.653798634391046,19555.19752299166,25.42277369083679,-18.00443320947702,230252,65183.99174330554,
Wyoming,WY,2019,288709.1408969347,78940.0,3.6573238015826544,3.93375,984.786006997392,2818.528787878788,255.65258333333333,101.81325862191416,580116,4.623327919696507,2.6261050442017764,283567.3318040656,77534.10613557266,1093.869990183796,16.62837583253807,14.970144519848876,19478.040981938117,24.674488196019908,-21.583068964482575,233128,64926.80327312706,
Wyoming,WY,2020,305284.2973358607,78500.0,3.888971940584213,3.113666666666667,968.4642608214892,2357.069696969697,258.85575,103.08891495204092,577669,5.7411263070617835,-0.5573853559665554,296136.88094193756,76147.85744570094,1044.7049753428034,15.970012361928204,14.804549210010029,19252.714245502575,24.525750631213473,-22.320415187698888,233231,64175.71415167525,
Wyoming,WY,2021,350311.94816967926,81580.0,4.294091053808278,2.9557083333333334,1001.7327369415706,1803.8924242424243,270.96791666666667,107.91256719613804,579662,14.749415946631883,3.9235668789808997,324625.7199432247,75598.23857375489,1174.8595005037223,17.281581277328595,14.734975292104494,21805.176865777612,26.728581595706807,-12.239401453381477,242763,72683.92288592538,
Wyoming,WY,2022,404896.7085489562,77920.0,5.1963129947247975,5.3275,1092.0722826758456,1760.9984848484848,292.6254166666667,116.53763415166765,581742,15.58175810573208,-4.486393723951954,347438.58625275013,66862.52090770195,1804.26387237636,27.786404605385425,16.81836164285183,30558.894056593355,39.21829319377997,23.505085109726288,243321,101862.98018864452,
Wyoming,WY,2023,421802.4029180587,79200.0,5.325787915632054,6.795375,1174.064029953871,1841.6878787878784,304.70416666666665,121.34797825828672,584666,4.175310396986931,1.642710472279263,347597.3880835994,65266.84757073118,2198.829405410791,33.31559705167865,17.78884893869502,35665.605729126786,45.032330466069176,33.38119593298795,247368,118885.35243042263,
Wyoming,WY,2024,437619.1278977818,78680.0,5.562012301700328,6.7236666666666665,1630.9871772773606,1889.5621212121212,313.69783333333334,124.92969254551814,586722,3.7497948969237527,-0.6565656565656552,350292.32761325757,62979.42338354266,2264.586663770684,34.53868831373692,24.875249272150903,36802.66077899941,46.77511537747765,35.86333297545411,256289,122675.53592999803,
